DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2022-02-28                07:51:55.000              58.45271991               1402.865278               59.45271991               1646034715.000            0                         963                       1.4000282857E+02          4.4999259038E+01          4.0750000000E+01          4.4773061838E+01          4.4999995559E+01          8.0000000000E+00          2.2668486153E+04          2.2709118245E-01          3.9970618102E+02          4.0315643356E+02          2.0387813191E+00          2.0532311467E+00          5.5186926034E-01          
2022-02-28                07:52:00.000              58.45277778               1402.866667               59.45277778               1646034720.000            0                         963                       1.4000098168E+02          4.4999259949E+01          4.0750000000E+01          4.4773023539E+01          4.5000032492E+01          8.0000000000E+00          2.2667415647E+04          2.2416777416E-01          3.9972021804E+02          4.0317039164E+02          2.0387311467E+00          2.0531570735E+00          5.5123364434E-01          
2022-02-28                07:52:05.000              58.45283565               1402.868056               59.45283565               1646034725.000            0                         963                       1.4000064087E+02          4.4999259949E+01          4.0750000000E+01          4.4773002625E+01          4.5000053406E+01          8.0000000000E+00          2.2666943359E+04          2.2319169673E-01          3.9972437745E+02          4.0316970327E+02          2.0388031432E+00          2.0532015823E+00          5.5026249825E-01          
2022-02-28                07:52:10.000              58.45289352               1402.869444               59.45289352               1646034730.000            0                         963                       1.4000094604E+02          4.4999382019E+01          4.0750000000E+01          4.4773002625E+01          4.5000236511E+01          8.0000000000E+00          2.2666001953E+04          2.2267967484E-01          3.9970664570E+02          4.0315537658E+02          2.0387130196E+00          2.0530899226E+00          5.5143766867E-01          
2022-02-28                07:52:15.000              58.45295139               1402.870833               59.45295139               1646034735.000            0                         963                       1.3999996948E+02          4.4999320984E+01          4.0750000000E+01          4.4773094177E+01          4.4999931335E+01          8.0000000000E+00          2.2665109375E+04          2.2619444502E-01          3.9970238828E+02          4.0314806728E+02          2.0386991364E+00          2.0530829460E+00          5.5099242154E-01          
2022-02-28                07:52:20.000              58.45300926               1402.872222               59.45300926               1646034740.000            0                         963                       1.3999983439E+02          4.4999200621E+01          4.0750000000E+01          4.4772913633E+01          4.5000141971E+01          8.0000000000E+00          2.2663987025E+04          2.2085607882E-01          3.9970063008E+02          4.0314762653E+02          2.0388515275E+00          2.0531118976E+00          5.5114923520E-01          
2022-02-28                07:52:25.000              58.45306713               1402.873611               59.45306713               1646034745.000            0                         963                       1.3999724403E+02          4.4999227084E+01          4.0750000000E+01          4.4772925157E+01          4.5000173129E+01          8.0000000000E+00          2.2662678786E+04          2.2479226244E-01          3.9970049420E+02          4.0314678571E+02          2.0388184653E+00          2.0531816540E+00          5.5110916016E-01          
2022-02-28                07:52:30.000              58.45312500               1402.875000               59.45312500               1646034750.000            0                         963                       1.4000079346E+02          4.4999259949E+01          4.0750000000E+01          4.4772941589E+01          4.5000205994E+01          8.0000000000E+00          2.2662546875E+04          2.2428831210E-01          3.9967728856E+02          4.0311877430E+02          2.0387478257E+00          2.0531186308E+00          5.5007637273E-01          
2022-02-28                07:52:35.000              58.45318287               1402.876389               59.45318287               1646034755.000            0                         963                       1.3999768066E+02          4.4999259949E+01          4.0750000000E+01          4.4772941589E+01          4.4999931335E+01          8.0000000000E+00          2.2660216797E+04          2.2183356110E-01          3.9969725730E+02          4.0313669537E+02          2.0387250157E+00          2.0530711593E+00          5.5015003397E-01          
2022-02-28                07:52:40.000              58.45324074               1402.877778               59.45324074               1646034760.000            65536                     835                       1.3999645450E+02          4.4999318023E+01          4.0750000000E+01          4.4773114219E+01          4.5000083923E+01          6.9029850746E+00          2.2657548026E+04          2.2307442012E-01          3.9973994099E+02          4.0317355860E+02          2.0388327622E+00          2.0531086814E+00          5.5007420153E-01          
