DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2023-10-27                10:57:20.000              299.58148148              7189.955556               300.58148148              1698404240.000            0                         963                       1.4000347900E+02          4.4999626160E+01          4.1437500000E+01          4.4777214050E+01          4.5000419617E+01          8.0000000000E+00          3.1201378906E+04          1.7629937090E-01          4.0859491112E+02          4.1231247597E+02          1.9884765180E+00          2.0033251432E+00          5.8109040722E-01          
2023-10-27                10:57:25.000              299.58153935              7189.956944               300.58153935              1698404245.000            0                         963                       1.4000717163E+02          4.4999778748E+01          4.1500000000E+01          4.4777214050E+01          4.5000236511E+01          8.0000000000E+00          3.1209281250E+04          1.6673500648E-01          4.0861507349E+02          4.1231124598E+02          1.9883811847E+00          2.0031898774E+00          5.8191127628E-01          
2023-10-27                10:57:30.000              299.58159722              7189.958333               300.58159722              1698404250.000            0                         963                       1.4000357056E+02          4.4999778748E+01          4.1500000000E+01          4.4777305603E+01          4.5000297546E+01          8.0000000000E+00          3.1214400391E+04          1.6532934119E-01          4.0862319633E+02          4.1233875420E+02          1.9884283924E+00          2.0033781103E+00          5.8028509477E-01          
2023-10-27                10:57:35.000              299.58165509              7189.959722               300.58165509              1698404255.000            0                         963                       1.4000286865E+02          4.4999778748E+01          4.1500000000E+01          4.4777305603E+01          4.5000297546E+01          8.0000000000E+00          3.1219347656E+04          1.6943620363E-01          4.0860497932E+02          4.1232631939E+02          1.9885258910E+00          2.0033883255E+00          5.8207788270E-01          
2023-10-27                10:57:40.000              299.58171296              7189.961111               300.58171296              1698404260.000            0                         963                       1.3999954224E+02          4.4999687195E+01          4.1500000000E+01          4.4777305603E+01          4.5000205994E+01          8.0000000000E+00          3.1222794922E+04          1.6433329117E-01          4.0862867014E+02          4.1234739899E+02          1.9884745076E+00          2.0033199969E+00          5.8121380914E-01          
2023-10-27                10:57:45.000              299.58177083              7189.962500               300.58177083              1698404265.000            0                         963                       1.4000592041E+02          4.4999748230E+01          4.1500000000E+01          4.4777183533E+01          4.5000358582E+01          8.0000000000E+00          3.1229820312E+04          1.6863072560E-01          4.0862224799E+02          4.1234170238E+02          1.9883621743E+00          2.0032927181E+00          5.8166670867E-01          
2023-10-27                10:57:50.000              299.58182870              7189.963889               300.58182870              1698404270.000            0                         963                       1.4000461349E+02          4.4999870300E+01          4.1468531469E+01          4.4777183533E+01          4.5000419617E+01          8.0000000000E+00          3.1233065218E+04          1.5861307827E-01          4.0861643150E+02          4.1233932499E+02          1.9885267828E+00          2.0033504315E+00          5.8198301995E-01          
2023-10-27                10:57:55.000              299.58188657              7189.965278               300.58188657              1698404275.000            0                         963                       1.4000335693E+02          4.4999626160E+01          4.1437500000E+01          4.4777061462E+01          4.5000205994E+01          8.0000000000E+00          3.1238369141E+04          1.6595522848E-01          4.0862982336E+02          4.1234075837E+02          1.9884809708E+00          2.0034563090E+00          5.8125723750E-01          
2023-10-27                10:58:00.000              299.58194444              7189.966667               300.58194444              1698404280.000            0                         963                       1.4000521851E+02          4.4999626160E+01          4.1437500000E+01          4.4777061462E+01          4.5000205994E+01          8.0000000000E+00          3.1243175781E+04          1.6267533708E-01          4.0858910526E+02          4.1231211047E+02          1.9885778968E+00          2.0033708951E+00          5.8240822707E-01          
2023-10-27                10:58:05.000              299.58200231              7189.968056               300.58200231              1698404285.000            0                         963                       1.4000384521E+02          4.4999992371E+01          4.1500000000E+01          4.4777122498E+01          4.5000358582E+01          8.0000000000E+00          3.1246921875E+04          1.6800265216E-01          4.0860599885E+02          4.1232939973E+02          1.9884843933E+00          2.0033119422E+00          5.8214601182E-01          
