DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2022-02-24                08:28:05.000              54.47783565               1307.468056               55.47783565               1645691285.000            0                         963                       1.3999856567E+02          4.4999992371E+01          4.0812500000E+01          4.4772789001E+01          4.5000144958E+01          1.0000000000E+00          3.2859152344E+04          1.5995415112E-01          4.2558151191E+02          4.2617236158E+02          2.0205593114E+00          2.0228838276E+00          8.8998410360E-02          
2022-02-24                08:28:10.000              54.47789352               1307.469444               55.47789352               1645691290.000            0                         963                       1.3999926758E+02          4.4999900818E+01          4.0812500000E+01          4.4772850037E+01          4.5000144958E+01          1.0000000000E+00          3.2859105469E+04          1.6628367071E-01          4.2554583207E+02          4.2614005136E+02          2.0204720589E+00          2.0227221215E+00          8.9784632822E-02          
2022-02-24                08:28:15.000              54.47795139               1307.470833               55.47795139               1645691295.000            0                         963                       1.4000016091E+02          4.5000114441E+01          4.0812500000E+01          4.4773002625E+01          4.4999839783E+01          1.0000000000E+00          3.2859638849E+04          1.5793623668E-01          4.2555521680E+02          4.2614648422E+02          2.0203949731E+00          2.0226592208E+00          8.9269978686E-02          
2022-02-24                08:28:20.000              54.47800926               1307.472222               55.47800926               1645691300.000            0                         963                       1.3998736162E+02          4.4999874400E+01          4.0812500000E+01          4.4773050451E+01          4.5000005580E+01          1.0000000000E+00          3.2857087687E+04          1.6327586380E-01          4.2553901161E+02          4.2614857429E+02          2.0204581369E+00          2.0227601421E+00          8.9673259697E-02          
2022-02-24                08:28:25.000              54.47806713               1307.473611               55.47806713               1645691305.000            0                         963                       1.4000101263E+02          4.4999950756E+01          4.0863636364E+01          4.4773041465E+01          4.4999992371E+01          1.0000000000E+00          3.2855246804E+04          1.6028513820E-01          4.2556425462E+02          4.2615475827E+02          2.0205317398E+00          2.0229185452E+00          8.9329287644E-02          
2022-02-24                08:28:30.000              54.47812500               1307.475000               55.47812500               1645691310.000            0                         963                       1.3999856333E+02          4.5000098008E+01          4.0822115385E+01          4.4773070702E+01          4.5000121483E+01          1.0000000000E+00          3.2849192909E+04          1.5894706660E-01          4.2555163543E+02          4.2614297187E+02          2.0204441474E+00          2.0229362659E+00          8.9384612923E-02          
2022-02-24                08:28:35.000              54.47818287               1307.476389               55.47818287               1645691315.000            0                         963                       1.4000653076E+02          4.5000083923E+01          4.0812500000E+01          4.4773094177E+01          4.5000144958E+01          1.0000000000E+00          3.2856160156E+04          1.6394953246E-01          4.2556972385E+02          4.2615961834E+02          2.0204508203E+00          2.0227676630E+00          8.9108907183E-02          
2022-02-24                08:28:40.000              54.47824074               1307.477778               55.47824074               1645691320.000            0                         963                       1.4000085449E+02          4.4999992371E+01          4.0812500000E+01          4.4772850037E+01          4.5000236511E+01          1.0000000000E+00          3.2852488281E+04          1.5875877925E-01          4.2553971543E+02          4.2612823679E+02          2.0204150064E+00          2.0227142419E+00          8.9466537220E-02          
2022-02-24                08:28:45.000              54.47829861               1307.479167               55.47829861               1645691325.000            0                         963                       1.4000343938E+02          4.5000108520E+01          4.0812500000E+01          4.4772946827E+01          4.5000217153E+01          1.0000000000E+00          3.2852569875E+04          1.6486604474E-01          4.2556561874E+02          4.2614882764E+02          2.0203446907E+00          2.0225248629E+00          8.9537411524E-02          
2022-02-24                08:28:50.000              54.47835648               1307.480556               55.47835648               1645691330.000            0                         963                       1.4000258866E+02          4.5000144745E+01          4.0812500000E+01          4.4772964211E+01          4.5000190628E+01          1.0000000000E+00          3.2850667177E+04          1.6177976321E-01          4.2555787323E+02          4.2615166784E+02          2.0203623330E+00          2.0226983445E+00          8.9266585909E-02          
