DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync
2022-02-03                13:59:00.000              33.70763889               808.983333                34.70763889               1643896740.000            0                         963                       1.4000051880E+02          4.4999778748E+01          4.1625000000E+01          4.4771080017E+01          4.4998649597E+01          7.0000000000E+00          4.0217062500E+04          1.5659615183E-01          4.4953304224E+02          4.4951376133E+02          2.1047042306E+00          2.1047174748E+00          2.4768986133E-04
2022-02-03                13:59:05.000              33.70769676               808.984722                34.70769676               1643896745.000            0                         963                       1.4000723267E+02          4.5000114441E+01          4.1625000000E+01          4.4770896912E+01          4.4998771667E+01          7.0000000000E+00          4.0222527344E+04          1.6176984442E-01          4.4951897036E+02          4.4951915952E+02          2.1045410362E+00          2.1046248858E+00          2.9731541090E-05
2022-02-03                13:59:10.000              33.70775463               808.986111                34.70775463               1643896750.000            0                         963                       1.4000085449E+02          4.5000114441E+01          4.1625000000E+01          4.4770896912E+01          4.4998771667E+01          7.0000000000E+00          4.0221667969E+04          1.5899792588E-01          4.4952005627E+02          4.4952242819E+02          2.1046554450E+00          2.1047296501E+00          3.5763448837E-04
2022-02-03                13:59:15.000              33.70781250               808.987500                34.70781250               1643896755.000            0                         963                       1.3999130249E+02          4.4999870300E+01          4.1562500000E+01          4.4771263123E+01          4.4998649597E+01          7.0000000000E+00          4.0214324219E+04          1.6191048788E-01          4.4950335626E+02          4.4950365773E+02          2.1045919934E+00          2.1045678503E+00          -4.5335241242E-05
2022-02-03                13:59:20.000              33.70787037               808.988889                34.70787037               1643896760.000            0                         963                       1.3999658203E+02          4.4999809265E+01          4.1625000000E+01          4.4771110535E+01          4.4998649597E+01          7.0000000000E+00          4.0210523438E+04          1.6214698436E-01          4.4949974764E+02          4.4950252977E+02          2.1046607610E+00          2.1046721528E+00          1.6984207082E-04
2022-02-03                13:59:25.000              33.70792824               808.990278                34.70792824               1643896765.000            0                         963                       1.4000216675E+02          4.4999870300E+01          4.1625000000E+01          4.4771110535E+01          4.4998954773E+01          7.0000000000E+00          4.0211667969E+04          1.6660282719E-01          4.4952239404E+02          4.4953007200E+02          2.1047026891E+00          2.1048431679E+00          5.5438372042E-04
2022-02-03                13:59:30.000              33.70798611               808.991667                34.70798611               1643896770.000            0                         963                       1.3999866982E+02          4.4999801156E+01          4.1562500000E+01          4.4771304097E+01          4.4998840812E+01          7.0000000000E+00          4.0207987708E+04          1.5711642220E-01          4.4954605210E+02          4.4954738725E+02          2.1046531410E+00          2.1046739605E+00          -1.7284755088E-05
2022-02-03                13:59:35.000              33.70804398               808.993056                34.70804398               1643896775.000            0                         963                       1.3999734497E+02          4.4999809265E+01          4.1562500000E+01          4.4771385193E+01          4.4998832703E+01          7.0000000000E+00          4.0204851562E+04          1.5607911638E-01          4.4950796489E+02          4.4950844759E+02          2.1047213569E+00          2.1047584723E+00          2.3280144092E-04
2022-02-03                13:59:40.000              33.70810185               808.994444                34.70810185               1643896780.000            0                         963                       1.4000040804E+02          4.4999809265E+01          4.1562500000E+01          4.4771202087E+01          4.4998924255E+01          7.0000000000E+00          4.0206857681E+04          1.6008993470E-01          4.4953613875E+02          4.4953500579E+02          2.1045134110E+00          2.1045847014E+00          -2.0094144263E-06
2022-02-03                13:59:45.000              33.70815972               808.995833                34.70815972               1643896785.000            0                         963                       1.3999574712E+02          4.4999779203E+01          4.1562500000E+01          4.4771089127E+01          4.4998768479E+01          7.0000000000E+00          4.0206978661E+04          1.5444207244E-01          4.4951844575E+02          4.4952785989E+02          2.1048247094E+00          2.1048863316E+00          3.8448098070E-04
2022-02-03                13:59:50.000              33.70821759               808.997222                34.70821759               1643896790.000            0                         963                       1.3999636841E+02          4.4999687195E+01          4.1562500000E+01          4.4771202087E+01          4.4998741150E+01          7.0000000000E+00          4.0204300781E+04          1.5278952215E-01          4.4952139234E+02          4.4952092838E+02          2.1047473189E+00          2.1046874614E+00          1.0051469077E-04
2022-02-03                13:59:55.000              33.70827546               808.998611                34.70827546               1643896795.000            0                         963                       1.3999499512E+02          4.4999687195E+01          4.1562500000E+01          4.4771202087E+01          4.4998741150E+01          7.0000000000E+00          4.0201378906E+04          1.6147775239E-01          4.4954194294E+02          4.4954219469E+02          2.1045824545E+00          2.1048318773E+00          1.5355610079E-04
2022-02-03                14:00:00.000              33.70833333               809.000000                34.70833333               1643896800.000            0                         963                       1.3999609375E+02          4.4999900818E+01          4.1562500000E+01          4.4771476746E+01          4.4998832703E+01          7.0000000000E+00          4.0196570312E+04          1.6081101778E-01          4.4953980021E+02          4.4954246644E+02          2.1045944772E+00          2.1046113158E+00          3.0270131546E-04
2022-02-03                14:00:05.000              33.70839120               809.001389                34.70839120               1643896805.000            0                         963                       1.3999865723E+02          4.4999778748E+01          4.1562500000E+01          4.4771110535E+01          4.4998924255E+01          7.0000000000E+00          4.0197542969E+04          1.6211740143E-01          4.4952106089E+02          4.4954325331E+02          2.1045507195E+00          2.1045517898E+00          7.3132854691E-05
2022-02-03                14:00:10.000              33.70844907               809.002778                34.70844907               1643896810.000            0                         963                       1.3999982031E+02          4.4999711108E+01          4.1562500000E+01          4.4771110535E+01          4.4998788976E+01          7.0000000000E+00          4.0196925869E+04          1.5691595424E-01          4.4955049627E+02          4.4954693632E+02          2.1046092759E+00          2.1047134804E+00          -6.2379644346E-05
2022-02-03                14:00:15.000              33.70850694               809.004167                34.70850694               1643896815.000            0                         963                       1.3999677069E+02          4.4999737133E+01          4.1562500000E+01          4.4771085566E+01          4.4998716181E+01          7.0000000000E+00          4.0195275568E+04          1.6052928220E-01          4.4951184861E+02          4.4951022669E+02          2.1046730382E+00          2.1047218641E+00          -3.4244925899E-05
2022-02-03                14:00:20.000              33.70856481               809.005556                34.70856481               1643896820.000            0                         963                       1.3999795319E+02          4.4999870300E+01          4.1562500000E+01          4.4771018982E+01          4.4998649597E+01          7.0000000000E+00          4.0194333561E+04          1.5793817728E-01          4.4951501942E+02          4.4951634271E+02          2.1045717676E+00          2.1048037969E+00          3.1186077137E-04
2022-02-03                14:00:25.000              33.70862269               809.006944                34.70862269               1643896825.000            0                         963                       1.4001477051E+02          4.4999595642E+01          4.1562500000E+01          4.4771171570E+01          4.4998649597E+01          7.0000000000E+00          4.0207796875E+04          1.6042620663E-01          4.4953773263E+02          4.4953843144E+02          2.1048931821E+00          2.1048284443E+00          1.2720777993E-04
2022-02-03                14:00:30.000              33.70868056               809.008333                34.70868056               1643896830.000            0                         963                       1.3999844360E+02          4.4999870300E+01          4.1562500000E+01          4.4771080017E+01          4.4998863220E+01          7.0000000000E+00          4.0208851562E+04          1.5406250003E-01          4.4951765274E+02          4.4953624106E+02          2.1047715952E+00          2.1048088675E+00          -1.6242534268E-05
2022-02-03                14:00:35.000              33.70873843               809.009722                34.70873843               1643896835.000            0                         963                       1.3999608884E+02          4.4999827192E+01          4.1562500000E+01          4.4771036908E+01          4.4998755448E+01          7.0000000000E+00          4.0204288899E+04          1.5928603082E-01          4.4949717311E+02          4.4949760076E+02          2.1047605207E+00          2.1045590868E+00          4.9280455319E-04
2022-02-03                14:00:40.000              33.70879630               809.011111                34.70879630               1643896840.000            0                         963                       1.3999960327E+02          4.4999809265E+01          4.1562500000E+01          4.4771018982E+01          4.4998710632E+01          7.0000000000E+00          4.0201570312E+04          1.6413347493E-01          4.4950209420E+02          4.4950169900E+02          2.1046978618E+00          2.1047494206E+00          3.6097185672E-04
2022-02-03                14:00:45.000              33.70885417               809.012500                34.70885417               1643896845.000            0                         963                       1.3999594116E+02          4.4999992371E+01          4.1562500000E+01          4.4771018982E+01          4.4998710632E+01          7.0000000000E+00          4.0197582031E+04          1.6252538248E-01          4.4955055936E+02          4.4955107076E+02          2.1046874001E+00          2.1047213789E+00          -8.4809868233E-05
2022-02-03                14:00:50.000              33.70891204               809.013889                34.70891204               1643896850.000            0                         963                       1.4000064087E+02          4.4999870300E+01          4.1562500000E+01          4.4770988464E+01          4.4998619080E+01          7.0000000000E+00          4.0197113281E+04          1.6222822093E-01          4.4954627445E+02          4.4955446291E+02          2.1047772337E+00          2.1047852609E+00          1.3021389933E-04
2022-02-03                14:00:55.000              33.70896991               809.015278                34.70896991               1643896855.000            0                         963                       1.4000140381E+02          4.4999870300E+01          4.1562500000E+01          4.4771080017E+01          4.4998619080E+01          7.0000000000E+00          4.0194656250E+04          1.6468927932E-01          4.4956380143E+02          4.4955895732E+02          2.1047403443E+00          2.1046137602E+00          -1.2013722641E-04
2022-02-03                14:01:00.000              33.70902778               809.016667                34.70902778               1643896860.000            0                         963                       1.3999721927E+02          4.4999801156E+01          4.1562500000E+01          4.4771010872E+01          4.4998561459E+01          7.0000000000E+00          4.0193065942E+04          1.5856806039E-01          4.4953279306E+02          4.4953217073E+02          2.1045464249E+00          2.1047925144E+00          -1.9934337986E-04
2022-02-03                14:01:05.000              33.70908565               809.018056                34.70908565               1643896865.000            0                         963                       1.4000411987E+02          4.4999687195E+01          4.1562500000E+01          4.4770896912E+01          4.4998466492E+01          7.0000000000E+00          4.0192953125E+04          1.6141169650E-01          4.4954178430E+02          4.4954366069E+02          2.1047428434E+00          2.1048858868E+00          3.6977950001E-05
