DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync
2022-02-03                12:58:30.000              33.66562500               807.975000                34.66562500               1643893110.000            0                         963                       1.3999734497E+02          4.5000205994E+01          4.1937500000E+01          4.4772758484E+01          4.5000144958E+01          0.0000000000E+00          3.3172671875E+04          3.3334364060E-01          4.4452511573E+02          4.4604366196E+02          2.1214967775E+00          2.1277053468E+00          2.1904525889E-01
2022-02-03                12:58:35.000              33.66568287               807.976389                34.66568287               1643893115.000            0                         963                       1.3999966025E+02          4.5000240566E+01          4.1937500000E+01          4.4772758484E+01          4.5000225627E+01          0.0000000000E+00          3.3173256064E+04          3.3227730310E-01          4.4451060881E+02          4.4602792671E+02          2.1213396716E+00          2.1272819130E+00          2.1884949758E-01
2022-02-03                12:58:40.000              33.66574074               807.977778                34.66574074               1643893120.000            0                         963                       1.4000177002E+02          4.5000297546E+01          4.1937500000E+01          4.4772758484E+01          4.5000358582E+01          0.0000000000E+00          3.3174574219E+04          3.3635435086E-01          4.4454860965E+02          4.4606615065E+02          2.1215743209E+00          2.1274782791E+00          2.1885714814E-01
2022-02-03                12:58:45.000              33.66579861               807.979167                34.66579861               1643893125.000            0                         963                       1.3999727305E+02          4.5000205994E+01          4.1937500000E+01          4.4772697449E+01          4.5000144958E+01          0.0000000000E+00          3.3172963833E+04          3.2543935762E-01          4.4459876996E+02          4.4611567889E+02          2.1219183764E+00          2.1277782805E+00          2.1881003647E-01
2022-02-03                12:58:50.000              33.66585648               807.980556                34.66585648               1643893130.000            0                         963                       1.3999914551E+02          4.4999964358E+01          4.1937500000E+01          4.4772758484E+01          4.5000391604E+01          0.0000000000E+00          3.3171022884E+04          3.2963053139E-01          4.4461332483E+02          4.4612459602E+02          2.1219469176E+00          2.1278730314E+00          2.1912271471E-01
2022-02-03                12:58:55.000              33.66591435               807.981944                34.66591435               1643893135.000            0                         963                       1.3999658203E+02          4.5000053406E+01          4.1937500000E+01          4.4772544861E+01          4.5000236511E+01          0.0000000000E+00          3.3170187500E+04          3.2686043288E-01          4.4463922641E+02          4.4615886694E+02          2.1223644411E+00          2.1283431542E+00          2.1965978341E-01
2022-02-03                12:59:00.000              33.66597222               807.983333                34.66597222               1643893140.000            0                         963                       1.3999969482E+02          4.5000053406E+01          4.1937500000E+01          4.4772544861E+01          4.5000236511E+01          0.0000000000E+00          3.3172375000E+04          3.2981450875E-01          4.4466313540E+02          4.4618405506E+02          2.1228169943E+00          2.1286978843E+00          2.1986079104E-01
2022-02-03                12:59:05.000              33.66603009               807.984722                34.66603009               1643893145.000            0                         963                       1.4000140381E+02          4.5000175476E+01          4.1937500000E+01          4.4772758484E+01          4.5000297546E+01          0.0000000000E+00          3.3172843750E+04          3.3305654030E-01          4.4470092942E+02          4.4622393210E+02          2.1230274269E+00          2.1289233359E+00          2.1977372393E-01
2022-02-03                12:59:10.000              33.66608796               807.986111                34.66608796               1643893150.000            0                         963                       1.3999933864E+02          4.5000419617E+01          4.1937500000E+01          4.4772636414E+01          4.5000205994E+01          0.0000000000E+00          3.3174857408E+04          3.3146307026E-01          4.4469870027E+02          4.4622035537E+02          2.1229248114E+00          2.1288737032E+00          2.1960531092E-01
2022-02-03                12:59:15.000              33.66614583               807.987500                34.66614583               1643893155.000            0                         963                       1.3999973172E+02          4.5000195745E+01          4.1937500000E+01          4.4772572190E+01          4.5000175704E+01          0.0000000000E+00          3.3173895027E+04          3.3173098615E-01          4.4472933074E+02          4.4624088039E+02          2.1230552325E+00          2.1290483029E+00          2.1918077810E-01
2022-02-03                12:59:20.000              33.66620370               807.988889                34.66620370               1643893160.000            0                         963                       1.4000216675E+02          4.5000022888E+01          4.1937500000E+01          4.4772758484E+01          4.4999900818E+01          0.0000000000E+00          3.3174089844E+04          3.2307800598E-01          4.4473513441E+02          4.4625513949E+02          2.1230845174E+00          2.1290329037E+00          2.1946768563E-01
2022-02-03                12:59:25.000              33.66626157               807.990278                34.66626157               1643893165.000            0                         963                       1.3999989778E+02          4.5000036333E+01          4.1937500000E+01          4.4772758484E+01          4.4999945634E+01          0.0000000000E+00          3.3174797257E+04          3.3165304065E-01          4.4478405292E+02          4.4630693157E+02          2.1229544987E+00          2.1290093041E+00          2.1981783290E-01
2022-02-03                12:59:30.000              33.66631944               807.991667                34.66631944               1643893170.000            0                         963                       1.4000051218E+02          4.5000114441E+01          4.1937500000E+01          4.4772758484E+01          4.5000205994E+01          0.0000000000E+00          3.3175367024E+04          3.2086853065E-01          4.4476574021E+02          4.4628564485E+02          2.1229260974E+00          2.1288867891E+00          2.1926023738E-01
2022-02-03                12:59:35.000              33.66637731               807.993056                34.66637731               1643893175.000            0                         963                       1.3999865723E+02          4.5000083923E+01          4.1937500000E+01          4.4772636414E+01          4.5000083923E+01          0.0000000000E+00          3.3174839844E+04          3.2346913056E-01          4.4476122463E+02          4.4627986705E+02          2.1228623126E+00          2.1287975558E+00          2.1894230742E-01
2022-02-03                12:59:40.000              33.66643519               807.994444                34.66643519               1643893180.000            0                         963                       1.4000134277E+02          4.4999992371E+01          4.1937500000E+01          4.4772697449E+01          4.5000083923E+01          0.0000000000E+00          3.3176531250E+04          3.2961454700E-01          4.4476305091E+02          4.4628482643E+02          2.1229584168E+00          2.1287292085E+00          2.1957098088E-01
2022-02-03                12:59:45.000              33.66649306               807.995833                34.66649306               1643893185.000            0                         963                       1.4000085449E+02          4.5000205994E+01          4.1875000000E+01          4.4772758484E+01          4.5000205994E+01          0.0000000000E+00          3.3176921875E+04          3.3486049471E-01          4.4477571467E+02          4.4629597295E+02          2.1228370485E+00          2.1289740895E+00          2.1902592707E-01
2022-02-03                12:59:50.000              33.66655093               807.997222                34.66655093               1643893190.000            0                         963                       1.4000204468E+02          4.5000205994E+01          4.1937500000E+01          4.4772758484E+01          4.5000205994E+01          0.0000000000E+00          3.3175664062E+04          3.2224006891E-01          4.4479654937E+02          4.4631828379E+02          2.1229698173E+00          2.1290942231E+00          2.1952969783E-01
2022-02-03                12:59:55.000              33.66660880               807.998611                34.66660880               1643893195.000            0                         963                       1.3999917859E+02          4.5000083923E+01          4.1937500000E+01          4.4772697449E+01          4.5000144958E+01          0.0000000000E+00          3.3174831758E+04          3.2451700417E-01          4.4481205440E+02          4.4633260917E+02          2.1231164848E+00          2.1290398294E+00          2.1935671878E-01
